L,Temp,m,sm,e,se,x,sx,c,sc,u,su
1.0,1.6,1.0,0.0,28.173473862832004,24.72007416312961,0.0,0.0,77.88978940697686,253.0962243386411,0.6666666666666669,2.220446049250313e-16
1.0,1.7,1.0,0.0,42.260962526471644,24.856361044141334,0.0,0.0,130.83481619708937,231.75102711881186,0.6666666666666669,2.220446049250313e-16
1.0,1.8,1.0,0.0,54.60052334471473,44.978001072877355,0.0,0.0,158.2564447475778,199.81986212790625,0.6666666666666669,2.220446049250313e-16
1.0,1.9,1.0,0.0,73.92831283550387,52.13516496619512,0.0,0.0,258.886592775353,316.4993818819692,0.6666666666666669,2.220446049250313e-16
1.0,2.0,1.0,0.0,77.53763163278893,35.73128458835912,0.0,0.0,335.43258923360503,340.6819863486818,0.6666666666666669,2.220446049250313e-16
1.0,2.1,1.0,0.0,120.05090793454298,64.93726588996056,0.0,0.0,451.1907798677867,450.0340127044731,0.6666666666666669,2.220446049250313e-16
1.0,2.2,1.0,0.0,143.08697092448855,68.42655343490186,0.0,0.0,594.8939143662753,482.72766262175054,0.6666666666666669,2.220446049250313e-16
1.0,2.3,1.0,0.0,148.76022951727913,53.59943035011647,0.0,0.0,615.4013540248767,453.81385806408235,0.6666666666666669,2.220446049250313e-16
1.0,2.4,1.0,0.0,175.76811378321617,72.2889942811605,0.0,0.0,702.6939090096694,562.4647573073725,0.6666666666666669,2.220446049250313e-16
1.0,2.5,1.0,0.0,195.07530500255479,54.36757420762711,0.0,0.0,979.5658531968227,647.7341087105314,0.6666666666666669,2.220446049250313e-16
1.0,2.6,1.0,0.0,223.51590912801356,87.88080129689315,0.0,0.0,1084.2712713537323,765.5024737249431,0.6666666666666669,2.220446049250313e-16
1.0,2.7,1.0,0.0,248.1061540943897,81.88564187262371,0.0,0.0,1239.9357462837042,807.9142258514015,0.6666666666666669,2.220446049250313e-16
1.0,2.8,1.0,0.0,274.78673289298496,123.13552715325808,0.0,0.0,1487.1451012727348,1164.9603200042766,0.6666666666666669,2.220446049250313e-16
1.0,2.9,1.0,0.0,314.48624367945376,101.13094413303227,0.0,0.0,1709.0715904635788,863.6936473811257,0.6666666666666669,2.220446049250313e-16
1.0,3.0,1.0,0.0,328.79792417257676,127.56531923947837,0.0,0.0,1957.4523370552968,1056.1089484952315,0.6666666666666669,2.220446049250313e-16
1.0,3.1,1.0,0.0,375.25762649259656,86.34608740318937,0.0,0.0,2202.031400976973,1501.7749874168283,0.6666666666666669,2.220446049250313e-16
1.0,3.2,1.0,0.0,406.10827311521604,123.42254196854113,0.0,0.0,2301.1227492424296,1366.4235444580208,0.6666666666666669,2.220446049250313e-16
1.0,3.3,1.0,0.0,417.1299545002405,91.73686390449421,0.0,0.0,2222.9720460855956,1147.1472481293285,0.6666666666666669,2.220446049250313e-16
1.0,3.4,1.0,0.0,462.5355140879193,109.44451314444356,0.0,0.0,2399.7275703784417,1821.549646065651,0.6666666666666669,2.220446049250313e-16
1.0,3.5,1.0,0.0,521.3091961788662,104.50935184898893,0.0,0.0,2744.8389678445997,1624.2755686108428,0.6666666666666669,2.220446049250313e-16
1.0,3.6,1.0,0.0,535.6028938187866,116.15483561673628,0.0,0.0,3093.721214035159,1363.292373289493,0.6666666666666669,2.220446049250313e-16
1.0,3.7,1.0,0.0,546.3809795014962,148.6442173982394,0.0,0.0,3284.8871767892833,1659.8668080113184,0.6666666666666669,2.220446049250313e-16
1.0,3.8,1.0,0.0,589.5559278804606,80.97799250512678,0.0,0.0,3464.7512352016556,1226.166676596984,0.6666666666666669,2.220446049250313e-16
1.0,3.9,1.0,0.0,619.9330708208665,114.3641138119773,0.0,0.0,3616.4747843655277,1748.096532417536,0.6666666666666669,2.220446049250313e-16
1.0,4.0,1.0,0.0,659.7336839878602,140.2463671439063,0.0,0.0,3966.342689362801,1646.390265884794,0.6666666666666669,2.220446049250313e-16
1.0,4.1,1.0,0.0,681.9143925020619,149.375991662019,0.0,0.0,3953.1246171948596,1748.3933448257908,0.6666666666666669,2.220446049250313e-16
1.0,4.2,1.0,0.0,725.9664763448013,213.92136417019935,0.0,0.0,4292.401265247252,2083.0803559034143,0.6666666666666669,2.220446049250313e-16
1.0,4.3,1.0,0.0,735.5757556722646,199.6229589229768,0.0,0.0,4550.650883268423,1511.6940917490238,0.6666666666666669,2.220446049250313e-16
1.0,4.4,1.0,0.0,801.2969921006063,93.3480670240353,0.0,0.0,4617.885949068722,1295.6427749954914,0.6666666666666669,2.220446049250313e-16
1.0,4.5,1.0,0.0,800.8560682981268,122.79215090728789,0.0,0.0,4659.419558648891,1827.0413115538204,0.6666666666666669,2.220446049250313e-16
1.0,4.6,1.0,0.0,846.2368490861743,108.83998518752492,0.0,0.0,5014.735430560878,1610.735677341018,0.6666666666666669,2.220446049250313e-16
1.0,4.7,1.0,0.0,888.7996864497316,136.0987350123774,0.0,0.0,5170.039134001536,2305.531172988787,0.6666666666666669,2.220446049250313e-16
1.0,4.8,1.0,0.0,920.2452075332221,159.66422746229406,0.0,0.0,5173.789014440878,2172.324935431376,0.6666666666666669,2.220446049250313e-16
1.0,4.9,1.0,0.0,955.4456532101569,177.83129705389652,0.0,0.0,5483.570750562305,2047.0294781772398,0.6666666666666669,2.220446049250313e-16
1.0,5.0,1.0,0.0,974.0020341256397,103.89217582519899,0.0,0.0,5372.292858466014,1911.3131803833567,0.6666666666666669,2.220446049250313e-16
1.0,5.1,1.0,0.0,1030.6920256826513,131.26334318169216,0.0,0.0,5717.086995564436,2394.071245406308,0.6666666666666669,2.220446049250313e-16
1.0,5.2,1.0,0.0,1024.7586745401568,123.1768634851187,0.0,0.0,5933.02721658204,1872.8918061349414,0.6666666666666669,2.220446049250313e-16
1.0,5.3,1.0,0.0,1069.7898880823116,134.03546222843988,0.0,0.0,5495.868622028077,1617.1913793878787,0.6666666666666669,2.220446049250313e-16
1.0,5.4,1.0,0.0,1099.1702273833616,143.33438304173353,0.0,0.0,5935.987153209161,1342.8299636483657,0.6666666666666669,2.220446049250313e-16
1.0,5.5,1.0,0.0,1115.4359462478367,159.8667431040323,0.0,0.0,5788.391377390142,1755.7138309380282,0.6666666666666669,2.220446049250313e-16
1.0,5.6,1.0,0.0,1162.5449838956147,123.35417905299718,0.0,0.0,6258.9364142034765,1245.4773372081074,0.6666666666666669,2.220446049250313e-16
1.0,5.7,1.0,0.0,1172.8320269345206,162.31769111183587,0.0,0.0,6241.63219692611,1968.3137203543124,0.6666666666666669,2.220446049250313e-16
1.0,5.8,1.0,0.0,1224.6649655410279,151.490211998034,0.0,0.0,6047.653469419323,2203.2440253228838,0.6666666666666669,2.220446049250313e-16
1.0,5.9,1.0,0.0,1279.0151901295546,173.21329638793856,0.0,0.0,6719.386493212344,2005.3263522995474,0.6666666666666669,2.220446049250313e-16
1.0,6.0,1.0,0.0,1275.663498663775,219.73443485564343,0.0,0.0,6359.047080070126,2064.0339521288283,0.6666666666666669,2.220446049250313e-16
1.0,6.1,1.0,0.0,1330.2200035104838,169.42167584596126,0.0,0.0,6686.161497580969,1676.5906789350743,0.6666666666666669,2.220446049250313e-16
1.0,6.2,1.0,0.0,1336.1740283376614,127.64754043606122,0.0,0.0,6512.117026971926,1512.9956536443588,0.6666666666666669,2.220446049250313e-16
1.0,6.3,1.0,0.0,1399.6928654559015,192.67696852074235,0.0,0.0,6789.54608867537,1847.2758356067925,0.6666666666666669,2.220446049250313e-16
1.0,6.4,1.0,0.0,1408.8983392527148,191.0002218994738,0.0,0.0,6701.247989765732,1554.5520523139398,0.6666666666666669,2.220446049250313e-16
1.0,6.5,1.0,0.0,1417.5316934849689,119.35908841356512,0.0,0.0,6838.80212118754,1691.0104673713088,0.6666666666666669,2.220446049250313e-16
1.0,6.6,1.0,0.0,1419.7806056752345,160.78299663231456,0.0,0.0,6805.4609613749735,1709.802097020291,0.6666666666666669,2.220446049250313e-16
1.0,6.7,1.0,0.0,1463.0403863666609,162.83833735334628,0.0,0.0,6678.050581264955,1706.5409589918029,0.6666666666666669,2.220446049250313e-16
1.0,6.8,1.0,0.0,1469.5098317549784,157.18405251394717,0.0,0.0,6580.534467186173,1113.9972486942727,0.6666666666666669,2.220446049250313e-16
1.0,6.9,1.0,0.0,1497.3641031057773,201.57449425736155,0.0,0.0,6744.1607491775185,1575.648677144069,0.6666666666666669,2.220446049250313e-16
1.0,7.0,1.0,0.0,1538.5166397541607,158.68772938017835,0.0,0.0,6930.487235514069,1595.5617241318569,0.6666666666666669,2.220446049250313e-16
1.0,7.1,1.0,0.0,1594.9307232656415,165.22420308433047,0.0,0.0,7323.45726371948,2137.5560414071374,0.6666666666666669,2.220446049250313e-16
1.0,7.2,1.0,0.0,1581.9082170826996,154.29325182197294,0.0,0.0,6969.427197831443,1613.9226742345688,0.6666666666666669,2.220446049250313e-16
1.0,7.3,1.0,0.0,1630.4203489940091,217.81621067170155,0.0,0.0,6993.307728279178,1799.0718303436702,0.6666666666666669,2.220446049250313e-16
1.0,7.4,1.0,0.0,1671.4466531294652,210.25716600121453,0.0,0.0,7211.518806924696,1728.2432014407486,0.6666666666666669,2.220446049250313e-16
1.0,7.5,1.0,0.0,1669.351084045476,240.50227897525306,0.0,0.0,7117.38666144427,1623.331882029218,0.6666666666666669,2.220446049250313e-16
1.0,7.6,1.0,0.0,1656.94508665696,228.2618469626777,0.0,0.0,6956.039516608672,1586.5182813679385,0.6666666666666669,2.220446049250313e-16
1.0,7.7,1.0,0.0,1688.4768252417393,193.56962186539283,0.0,0.0,6912.455827580911,1964.9385385468636,0.6666666666666669,2.220446049250313e-16
1.0,7.8,1.0,0.0,1721.7834523870229,240.6033744488455,0.0,0.0,7052.52436277215,1845.6647152551432,0.6666666666666669,2.220446049250313e-16
1.0,7.9,1.0,0.0,1748.2580906181338,164.52845498610293,0.0,0.0,7158.970327165314,1215.5260164555277,0.6666666666666669,2.220446049250313e-16
2.0,0.1,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
2.0,0.2,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
2.0,0.3,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
2.0,0.4,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
2.0,0.5,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
2.0,0.6,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
2.0,0.7,0.999904397705545,0.0011472275334607931,-1.9998,0.002400000000000002,0.0003813646293968314,0.004576375552761976,0.003258775510204078,0.039105306122448946,0.6666323417247159,0.0004118993034119001
2.0,0.8,0.9999,0.0011249999999999758,-1.9996999999999998,0.003300000000000037,0.0003741171874999949,0.00430195312499959,0.003740468750000058,0.04113656250000041,0.6666311857537895,0.00039764243857340906
2.0,0.9,0.9994500000000001,0.002656242647048664,-1.9983499999999998,0.008237111144084368,0.0018259791666666518,0.008527516739591895,0.01622135802469115,0.08087395367364807,0.6664712691364941,0.0009498757988595257
2.0,1.0,0.9977478317808404,0.007728047888180867,-1.9947249999999999,0.014215836239912188,0.006798960917651508,0.024020544468979905,0.041948849999999635,0.11264477498845657,0.6658658763777479,0.0027447260117191108
2.0,1.1,0.9971090466175176,0.0054205351345704925,-1.9913,0.014835430563350736,0.007948499724421,0.015027889078352641,0.05711661157024758,0.09661592471787965,0.6656402075597379,0.001929114559958491
2.0,1.2,0.9958833483523326,0.004260743258775474,-1.987625,0.010190191362285649,0.010180542874190235,0.010476371905200694,0.06822746527777762,0.05600883791729418,0.6651996389483239,0.001524025423606629
2.0,1.3,0.991534710350235,0.010199559485166295,-1.974275,0.029668838871785973,0.019043268855934527,0.02351706268118224,0.12000428994082848,0.13585698495269033,0.6636283645556558,0.0036759069172622796
2.0,1.4,0.9876227667471167,0.008922677212208668,-1.9634463362945564,0.027065354530885592,0.025938797945513747,0.018957744083100785,0.14632526086493972,0.10615870344896042,0.6622166093672612,0.003233438650685401
2.0,1.5,0.9769154216890346,0.013537519171016145,-1.931525,0.03891542110783326,0.04476361121764402,0.0264285855024169,0.23484473333333342,0.12789870003014264,0.6582826308532876,0.005017661570935819
2.0,1.6,0.9739830114514382,0.013648625379855414,-1.924336865634634,0.03202427524217599,0.04722209004379377,0.024674954194002348,0.22780214712069424,0.09164808662805375,0.657193453925542,0.0051034753849707815
2.0,1.7,0.9623700583692567,0.015558280217296735,-1.8892651389932382,0.0466357159267444,0.06297150029551704,0.025604585679437398,0.2896847942452777,0.11602621899391649,0.6527797560284532,0.005883367333680745
2.0,1.8,0.9547735527227825,0.019216282896079,-1.8653214696995382,0.056719765477279076,0.0706895481753406,0.02984021428219554,0.3107734006308922,0.12119423353956968,0.6498341469865536,0.007422464627477888
2.0,1.9,0.9439828413344004,0.025433212462319884,-1.8338073192243844,0.07374042079713854,0.08186414877916226,0.03598525216385522,0.33772644664420853,0.13743603943243282,0.6455684048074227,0.010109875271271107
2.0,2.0,0.9379679764084763,0.02261271671951508,-1.8144766800401206,0.06430279931698152,0.08505097138677578,0.029371500567297947,0.337896049855786,0.10781865533789817,0.6431558440405583,0.009090501872186867
2.0,2.1,0.9243505651228053,0.021734763319138976,-1.7741464170407435,0.06220821004880207,0.09708097453893899,0.026305639832497743,0.36558922667097316,0.09096071827018237,0.6375711068698717,0.009113476148951366
2.0,2.2,0.9076995381342046,0.02070990257893649,-1.724926734576497,0.0601381601842776,0.110612341392198,0.022858138675408618,0.3945181321349315,0.07559942253050281,0.6305370170278479,0.008793833070639129
2.0,2.3,0.8923957635150124,0.02823330970470361,-1.6782983666605618,0.08004395026098798,0.1204442878656747,0.02831329294493812,0.4127381278434162,0.08330129789164367,0.6237917310921361,0.012396328300512155
2.0,2.4,0.8847005645706414,0.0276429368186861,-1.6547236590524432,0.07826846366953663,0.122292380033374,0.025403776994860922,0.4019664056719117,0.07303650558828657,0.6203374721078111,0.01248658789261624
2.0,2.5,0.8694010891656916,0.033690211597108666,-1.6081981141325357,0.09248466523246582,0.12917353119147723,0.027759881981597706,0.4080097975592364,0.06862267778273465,0.6131886527311554,0.01610319965140025
2.0,2.6,0.8535062855342634,0.02923361614357693,-1.5606923636799284,0.08075856353638686,0.13637261936343587,0.022593265326119508,0.41312085426870926,0.05360363406796624,0.6055926587855327,0.014292241740724132
2.0,2.7,0.8402192701369481,0.024422117339242294,-1.5194161462503284,0.06908011847996376,0.14000274173334204,0.01717468629393605,0.40946671044680655,0.03761059820189533,0.5990143875855007,0.012257638656413083
2.0,2.8,0.8239999085597365,0.02656187988519118,-1.4722248761841785,0.07956507396561244,0.14509310020560662,0.016371448296495346,0.40541301887145686,0.04321533221856543,0.5906996139139478,0.013866247306104956
2.0,2.9,0.814488798825991,0.024226948538885507,-1.4411193924330605,0.0710934744641345,0.1448831879854794,0.014104257670511065,0.39315177265885637,0.033175132352369636,0.5856248772324381,0.013034719171358306
2.0,3.0,0.8036950777003578,0.029279888284719828,-1.4115321343312406,0.08786339721409717,0.14595817059342298,0.015232963720455002,0.3803104520819898,0.03821540068890866,0.5797789946667893,0.01592119452491692
2.0,3.1,0.7845532734141104,0.027298752138503787,-1.3526959327857102,0.08064366311161689,0.1501952220126334,0.012935120441939455,0.3774426592046681,0.029904345278567335,0.5690223825994485,0.015926356844647844
2.0,3.2,0.7785161683576294,0.03399534785716054,-1.3324350165681413,0.09746624694724834,0.1469967906263093,0.014337874790828958,0.35897456512441805,0.026172487084087686,0.5653794626135091,0.020233969413456145
2.0,3.3,0.7622106662693146,0.028114971485766926,-1.284046185187727,0.08615673619317282,0.1490544102979774,0.00978808739776147,0.3514450980554229,0.021756052284837665,0.5557733265270404,0.017150801913354947
2.0,3.4,0.7541840105630508,0.029115037175138372,-1.2577165282958485,0.0848326738737221,0.14732029694464882,0.009868300490060848,0.3395698227716194,0.020417876058527303,0.5507851401385003,0.01835596188778635
2.0,3.5,0.7351988802191101,0.028134498453530516,-1.2013930504780905,0.0780741558678782,0.1486127749489349,0.009115380847957965,0.3301789545244171,0.011173025909933475,0.5387130710751906,0.01837048665298674
2.0,3.6,0.7340259658039443,0.024375043451472626,-1.1967432621911307,0.07143648130964024,0.14488650757372262,0.007491408584902867,0.3136529381779242,0.014038848447572014,0.5379675901358979,0.015906111912272907
2.0,3.7,0.7189586633875875,0.03405235699033409,-1.1526218280900593,0.09954194371873733,0.14470367259437614,0.008391905262611753,0.3024780330901068,0.01334901362617491,0.5278521747535208,0.023216521871409337
2.0,3.8,0.7108256452447592,0.026688639797762134,-1.1257210166941398,0.0783663649341765,0.14221825012516826,0.006023765677729545,0.2905717720080764,0.009973872705505225,0.5222991955042412,0.01853660000464041
2.0,3.9,0.7025518772310319,0.031165625542584147,-1.1000187163231858,0.08861288313847807,0.14026727505005782,0.007276418674146604,0.27951623275242343,0.00815053909801459,0.516430435782097,0.022213151376211396
2.0,4.0,0.6982455568260015,0.025633752824727137,-1.086986213763415,0.06961337486070189,0.13754314669743856,0.005514096293290847,0.26752119405115954,0.00783436266713392,0.5134291297158275,0.018518527720830385
2.0,4.1,0.6854325821991856,0.02723927070521291,-1.0463242675156967,0.07904960467959338,0.1360724126662617,0.004897154641603237,0.2576772820360838,0.00525546179704253,0.5040685294592993,0.020205288327110788
2.0,4.2,0.6783061567626067,0.02157238084778886,-1.0231206488127564,0.06764422217981682,0.1335560697876867,0.0032963429776240814,0.24721364406608157,0.007571643588829694,0.4987488755335839,0.016310052070993484
2.0,4.3,0.6728992341501636,0.01674489181468021,-1.008575,0.04784182270775229,0.13161705694095538,0.003776671150742057,0.2372921065440779,0.0038953901967047812,0.49466424976003137,0.012967946231369596
2.0,4.4,0.6649943203981586,0.022482777763696362,-0.981311390347587,0.0648275404438576,0.12916384084013197,0.004018646394820014,0.22827510335349294,0.009297884232956785,0.48847927202545194,0.017435394256966125
2.0,4.5,0.6598491576770884,0.025782797799856805,-0.9664557186738516,0.0751776632290885,0.1267790143809725,0.0034665868425276147,0.21829174689779413,0.007871852405961043,0.48442075624819425,0.021071086394634526
2.0,4.6,0.6481652028955114,0.02814580622386972,-0.9315430741001074,0.08028399828299308,0.1251491945057524,0.002937411628545766,0.20990308844611377,0.006272630801644856,0.47496438271373775,0.022966280153712583
2.0,4.7,0.6446767936041864,0.031536492406211335,-0.9195641380666953,0.09273974988766027,0.122582000393363,0.003053395986430491,0.20190595928337654,0.004958672491505271,0.47204020394629276,0.02583494239283465
2.0,4.8,0.6311381691563667,0.02346442027680404,-0.8791865101669409,0.0710654710650746,0.12088972906522766,0.002139210767146,0.19359121855131106,0.005127681900541001,0.4607247922904746,0.02042006091043365
2.0,4.9,0.628125524190471,0.026474462394598965,-0.8672274235725794,0.07887520719104262,0.11839902892824294,0.0015363446711747948,0.18707080704225898,0.00628755136175561,0.45809297380541947,0.023087154859214577
2.0,5.0,0.6261218275617427,0.02157771512742898,-0.8609315567416221,0.06389452666158682,0.1158910880998553,0.0020463066964479383,0.17904044657584112,0.003772163529977958,0.45641466755832777,0.01870530984833377
2.0,5.1,0.6188764924265373,0.032551327676288766,-0.8381106514193013,0.09508623249198707,0.11368111280537686,0.0024422617122822478,0.17211753464723917,0.004791585555050603,0.4499336838792155,0.029166123497681287
2.0,5.2,0.61089521352983,0.02870236237033092,-0.8133957948480333,0.08881644013155972,0.11192322402825094,0.0016969999416320198,0.16636792830335262,0.004559104768465487,0.44283441793725864,0.025584661332965906
2.0,5.3,0.6037792880485316,0.02711348570421268,-0.7910693031690059,0.08180300434082144,0.1097848906877347,0.0014538972158326608,0.1599232151797187,0.004982285963275898,0.43636318687283215,0.0253264743875543
2.0,5.4,0.5996987143303203,0.029614709705977266,-0.7758009599199198,0.08484515382328657,0.10755842402373644,0.0010888980838920292,0.15467561145660502,0.005979259007774471,0.432570186296917,0.027928117855654713
2.0,5.5,0.5950512463257054,0.031910727234009235,-0.7625015983665278,0.08727589867984555,0.10571924061274734,0.0019541012906467386,0.14889740470599228,0.004875488943566882,0.42814756461262726,0.02989959868932652
2.0,5.6,0.5927316476407991,0.027179592647839645,-0.7560035372019065,0.08202751639096917,0.10370858124723398,0.0014560701936573597,0.14288225789361772,0.005666989453143292,0.426038784978369,0.026043707386930664
2.0,5.7,0.5877935094105912,0.01974782404578877,-0.7399210577315276,0.05465538210149381,0.1019212188165765,0.0009536938073735549,0.13826497788026532,0.005062185126205583,0.42136976974127016,0.01920547837724543
2.0,5.8,0.5820747400162042,0.027379829833192686,-0.7210242022633264,0.0797416353045373,0.09980927710958976,0.001686050876920026,0.13305713874559072,0.005351319610271676,0.41581776109438395,0.026589413445686327
2.0,5.9,0.5792963456105573,0.031612040259566584,-0.7123949789571264,0.09088179990605295,0.09807748550211653,0.0011690890477724703,0.1285620195339448,0.005754600615458648,0.4130075909139471,0.03065275222879978
2.0,6.0,0.5754802875748526,0.027564884044032477,-0.7023006997137273,0.07892299889326641,0.09663637615012582,0.0015684893859946498,0.12417454931822837,0.005221720537646495,0.40927159960481335,0.027522594568206184
2.0,6.1,0.5710395466024217,0.017439734519751247,-0.6854255372807283,0.046978832480216066,0.09482708072192286,0.0015301055749455373,0.12069286517547714,0.005454638026584017,0.404957151957816,0.017495335032893883
2.0,6.2,0.5685360537177553,0.021052725336153967,-0.6756689862304119,0.06421085345106264,0.09297170893328785,0.0014415485188508303,0.11675949397032974,0.004277382926113993,0.402419513262277,0.021602674628372554
2.0,6.3,0.5645642309704181,0.019938378814282235,-0.666034013305971,0.059109773153301945,0.09154261199796113,0.0014708666402182009,0.11239890137034345,0.005545695998706206,0.39837760285568147,0.020589196617848804
2.0,6.4,0.5646161312143274,0.018088136918871026,-0.664681045464584,0.055542015412085095,0.09004499242093052,0.0011823664586730522,0.10922339021243754,0.0034413216860581415,0.3984285825209448,0.018737669315898604
2.0,6.5,0.5618282627219664,0.03375951009621451,-0.6524778430765188,0.08715487472962731,0.08825851938987274,0.0010627539043601868,0.10620072195365113,0.005951154895138771,0.39548146053474154,0.03501140962824035
2.0,6.6,0.5580821908602946,0.020183910743224256,-0.6433488911587345,0.05711938146000028,0.0870593720216794,0.0012968732421434392,0.10257538103871372,0.0033991233404446495,0.3917398285443048,0.02100788347726337
2.0,6.7,0.5475290174029661,0.01713298323872903,-0.6120079773126428,0.05026011963572611,0.0851188748706844,0.0011005212928113803,0.09798498031005043,0.004518572541813163,0.3807146700708445,0.018426459404090472
2.0,6.8,0.550350406011614,0.02070867823334565,-0.6167450268898846,0.0586322259949871,0.08389986326694111,0.0012692818789077599,0.0962262207375015,0.0038434482280654044,0.38369354041794834,0.0224110164815889
2.0,6.9,0.5454005633389589,0.02278008061107202,-0.6039133784363426,0.06582387741188664,0.08281821653179641,0.0017153993909264683,0.09328176352599057,0.004269462943961693,0.3782934277299057,0.024950573118547374
2.0,7.0,0.5400043395250167,0.015792569319338333,-0.5861866291585593,0.045716457233745685,0.08126983495158602,0.0011994029543138801,0.09026465206778453,0.003406202744964055,0.37259198315545883,0.01726471419012974
2.0,7.1,0.5407970746588997,0.022928965282846814,-0.5886835940567607,0.06507801183230531,0.08005758339580302,0.0016073773879828307,0.0875793562211537,0.004403055420864367,0.3734151972812758,0.025258649333281213
2.0,7.2,0.5437993459341253,0.02649951118156171,-0.5940858231044033,0.07415139979271466,0.07880445502075029,0.0015774553437576725,0.08569313138434602,0.0049095962306642486,0.37674949406879116,0.02799215564241942
2.0,7.3,0.5401430521430424,0.024218992750341346,-0.5829267419514029,0.07753389427357958,0.07770093903716173,0.001665750682322836,0.08340857046444093,0.004620160034647862,0.37272468340968345,0.02602622739787409
2.0,7.4,0.5333702492603585,0.024322098851342292,-0.5631456615156716,0.06584181366188874,0.07639547761148324,0.00156674587410328,0.08060966502082838,0.004440272560877289,0.3653304624962524,0.027233705539482823
2.0,7.5,0.5329975593963866,0.015628094450865316,-0.5611621129692156,0.051926929899398205,0.07531683039053527,0.0013682917495592439,0.0785222026660384,0.003345616536259212,0.36499023258878693,0.017370671935597607
2.0,7.6,0.527460564937484,0.02277453260574587,-0.5470865623170642,0.06772193290019445,0.07404665062934446,0.001329955444501007,0.07549850940716657,0.002529053312603569,0.3587403447477001,0.02578994599119436
2.0,7.7,0.5255985426389482,0.018146846147177532,-0.5384141444565447,0.05139830925587726,0.07288614923002222,0.0013249176957970833,0.07381495969541368,0.0037832297597196864,0.356772221382346,0.02024233286275792
2.0,7.8,0.5252394388003129,0.015571528505577092,-0.5372024860678437,0.046122012098346266,0.07175983769163749,0.0011643433554036646,0.07156032989128426,0.002819314213006912,0.3564956366036913,0.017429701553010313
2.0,7.9,0.5220691668400881,0.02128445158614799,-0.5233979238129125,0.05524355864497414,0.07069603880704975,0.001126506011165101,0.07038647018562952,0.0037290701681444247,0.35287686504047067,0.024499623074161772
3.0,0.1,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
3.0,0.2,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
3.0,0.3,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
3.0,0.4,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
3.0,0.5,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
3.0,0.6,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
